"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"G000158495",120.050671995992,0.00225912827445132,0.00832198420045378,0.271465100153415,0.786058099550782,0.999766238421733,FALSE,2262.94211971274
"G000160055",152.103129700896,0.00649511176061961,0.0260258100207054,0.249564250082987,0.802947005487212,0.999766238421733,FALSE,2262.27031475025
"G000162015",129.11278649316,0.0117397488803643,0.0181902124917017,0.645388221040293,0.518741070894105,0.999766238421733,FALSE,2262.69389847876
"G000162895",115.27219081245,0.00687952150362442,0.0079483237492093,0.865531113312892,0.38683893902358,0.999766238421733,FALSE,2266.78880014471
"G000163515",116.271541007709,0.00237342678383231,0.00597549121324761,0.397193586122333,0.691262134587284,0.999766238421733,FALSE,2265.05041251513
"G000165735",117.108909126681,-0.00815752973103221,0.0209812277976596,-0.388801351841868,0.697459797782848,0.999766238421733,FALSE,2255.60073458968
"G000173795",121.360828384434,-0.079037124768539,0.0266873491159973,-2.96159518972836,0.00309241108005956,0.295796002223487,FALSE,2259.21361677136
"G000173975",228.754804428078,-0.167045891448773,0.053691982669698,-3.1111887314053,0.00188660901288294,0.21785631094414,FALSE,2262.27879929201
"G000177075",126.877203407654,0.0498782874818826,0.035449704165473,1.40701561990643,0.159559774936946,0.996369662084867,FALSE,2267.99890613468
"G000177335",116.372280833079,-0.0117377065546576,0.0157711000473434,-0.744254143301484,0.456801274142485,0.999766238421733,FALSE,2226.58261111774
