"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ006-1-barcode31-umi57171bins-ubs-6",182.036186736514,-0.173122251316563,0.0672915778654235,-2.57271796572805,0.0102263129693271,0.0741444288818251,FALSE,1053.47255269479
"MJ006-1-barcode31-umi57553bins-ubs-6",132.688766336019,0.0537177229298379,0.0279491631462929,1.9219796545845,0.054883381284254,0.219766081837373,FALSE,1032.10465392
"MJ006-1-barcode31-umi69421bins-ubs-7",182.647071408426,-0.246564858054105,0.0719384203269987,-3.42744331795633,0.000632079757675868,0.0117120660981117,TRUE,1088.11721227621
"MJ006-1-barcode32-umi111259bins-ubs-5",130.948665341418,-0.0150690200586427,0.0230312314982267,-0.654286335483318,0.513068441793926,0.744776770346021,FALSE,1066.25891970317
"MJ006-1-barcode32-umi12162bins-ubs-18",129.187977798361,0.0948975285653373,0.028976737139474,3.27495563453421,0.00109115394094091,0.0163673091141137,TRUE,1054.91038628492
"MJ006-1-barcode32-umi146047bins-ubs-3",130.536973942381,8.48810487630441e-05,0.0145178148875488,0.00584668212265484,0.995336200810387,0.997447200175839,FALSE,1012.58190900951
"MJ006-1-barcode32-umi26065bins-ubs-11",164.665619772887,-0.0255894417740375,0.0502199484224365,-0.509547352752857,0.610477563256166,0.817140647701242,FALSE,1031.92357992262
"MJ006-1-barcode32-umi29873bins-ubs-10",135.67567251254,0.0109179109927987,0.0354261827857936,0.308187620969904,0.758001802014396,0.914128237142053,FALSE,1031.3732112329
"MJ006-1-barcode32-umi76828bins-ubs-6",186.303058341077,0.010311041448089,0.0678577363450013,0.151950860778288,0.87925557851957,0.95725405725921,FALSE,1025.57373858066
"MJ006-1-barcode33-umi107127bins-ubs-4",133.931011405428,0.0379889303434711,0.0346641726155532,1.09591337329154,0.273373549283905,0.525952095067247,FALSE,1027.2324046593
"MJ006-1-barcode33-umi128371bins-ubs-4",135.244782853266,-0.0494371386597319,0.0399477553016036,-1.23754484542333,0.216157796063539,0.471714094260482,FALSE,1064.41865555394
"MJ006-1-barcode33-umi144504bins-ubs-3",131.411261550896,-0.0224533480719274,0.0189324231092317,-1.18597328732732,0.235908972555879,0.497426586379475,FALSE,1020.24363273704
"MJ006-1-barcode33-umi150609bins-ubs-3",2022.64842171696,-1.14090562630062,0.117070224446632,-9.74548081455772,1.5853058682016e-21,1.49811404545051e-18,TRUE,1030.39748953239
"MJ006-1-barcode33-umi168801bins-ubs-3",134.275690121198,-0.00810275142793766,0.02806279463245,-0.288736440331861,0.772841026942416,0.918298210816637,FALSE,1032.58641045003
"MJ006-1-barcode34-umi112387bins-ubs-4",148.497847179628,-0.00101980995165775,0.0224290734205547,-0.0454682158525179,0.963743119853745,0.986714245137366,FALSE,1007.40596649659
"MJ006-1-barcode34-umi121582bins-ubs-4",485.480380199495,0.153836400507796,0.088587357247917,1.73655028535591,0.0827694993661186,0.284865919290586,FALSE,1016.63402328637
"MJ006-1-barcode34-umi123274bins-ubs-4",140.610455957702,-0.0156956142282507,0.0358357112527286,-0.437988076127709,0.661484537182751,0.841322863576985,FALSE,1055.56440634404
