"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00124",0.277617437764565,0.0396165645275743,0.522265822465341,0.0758551734068399,0.93974470052091,0.996634133639622,FALSE,72
"ko:K00127",0.338401411171892,0.39063349226083,0.575741963567907,0.678487094878496,0.499637880610069,0.996634133639622,FALSE,72
"ko:K00128",222.417983824645,-0.654384329536049,0.765904375596852,-0.854394295666612,0.395720477456209,0.996634133639622,FALSE,72
"ko:K00130",0.877308388303025,-0.410817435049146,0.803455182888656,-0.511313441992044,0.610696096640652,0.996634133639622,FALSE,72
"ko:K00131",0.376479269252657,0.823955616958914,0.714058287469659,1.1539052643429,0.252354946833787,0.996634133639622,FALSE,72
"ko:K00132",10.873083261311,-2.22780500490923,1.27815267430313,-1.74298818106677,0.0856048425191351,0.996634133639622,FALSE,72
"ko:K00133",914.395278173984,0.0987390409902927,0.247614436688563,0.3987612447431,0.691249315544311,0.996634133639622,FALSE,72
"ko:K00134",997.934351525453,0.129859223516356,0.239712260661116,0.541729585120971,0.589677354200339,0.996634133639622,FALSE,72
"ko:K00135",0.234880366303293,0.0174347658661492,0.390697258251457,0.0446247458817026,0.964529951857001,0.996634133639622,FALSE,72
"ko:K00137",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00138",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00140",2.31380299234627,-0.122193264408659,1.18053249627789,-0.103506904548518,0.917848439859482,0.996634133639622,FALSE,72
"ko:K00145",833.669518811956,-0.029428140634475,0.305646037419641,-0.0962817672459178,0.923564285219795,0.996634133639622,FALSE,72
"ko:K00146",0.500705259687832,-0.365760996176956,0.770013220165115,-0.475006125347464,0.636220369466428,0.996634133639622,FALSE,72
"ko:K00147",865.299505510947,-0.0540905018743147,0.28695101283582,-0.188500822282383,0.851014371505884,0.996634133639622,FALSE,72
"ko:K00151",0.500705259687832,-0.365760996176956,0.770013220165115,-0.475006125347464,0.636220369466428,0.996634133639622,FALSE,72
"ko:K00156",0.793387376486653,1.23737353731713,0.779438245009035,1.58751965949886,0.116777200659179,0.996634133639622,FALSE,72
"ko:K00158",0.525949613571988,0.212517550029045,0.782670335931703,0.271528816504922,0.786761369476897,0.996634133639622,FALSE,72
"ko:K00161",0.430615680825672,0.526615709419469,0.801561730485135,0.656987090814255,0.513283839939295,0.996634133639622,FALSE,72
"ko:K00162",0.41020105773439,0.51596732660967,0.775122392801112,0.665659167380114,0.507755970571875,0.996634133639622,FALSE,72
"ko:K00163",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00164",0.301478047982251,0.0630138592547471,0.516918056017135,0.121902995109651,0.903315442289755,0.996634133639622,FALSE,72
"ko:K00169",1.20435926231519,0.708877829179467,0.89171118562105,0.794963482134358,0.429247538374459,0.996634133639622,FALSE,72
"ko:K00170",1.82110372860771,0.362061540729465,0.927894874817712,0.390196724387117,0.697543082154322,0.996634133639622,FALSE,72
"ko:K00171",0.724094375873105,0.498620511768882,0.871081813238661,0.572415247558691,0.568823821669694,0.996634133639622,FALSE,72
"ko:K00172",1.55702436331785,0.55414656195838,0.913677256672025,0.606501429155413,0.546089459721498,0.996634133639622,FALSE,72
"ko:K00174",45.8395032529108,1.50054081012254,0.82116605778716,1.82732931529846,0.0717942232880844,0.996634133639622,FALSE,72
"ko:K00175",45.8934556283706,1.5009790258288,0.821517282154126,1.82708149716953,0.0718318975002125,0.996634133639622,FALSE,72
"ko:K00176",98.9761830709461,1.15901802978617,0.623301368988508,1.85948256726441,0.0670444591426614,0.996634133639622,FALSE,72
"ko:K00177",32.1391563329571,1.56849840388446,0.803980788799242,1.95091527774816,0.0549590870283871,0.996634133639622,FALSE,72
"ko:K00179",116.831626376087,0.0931557233916368,0.52838345165424,0.17630325684877,0.860550660807383,0.996634133639622,FALSE,72
"ko:K00180",116.831626376087,0.0984497580432707,0.528459194138696,0.186295856208402,0.852736652992107,0.996634133639622,FALSE,72
"ko:K00183",0.431787457740217,0.0344864414832279,0.663137705651862,0.0520049473726243,0.958668766700107,0.996634133639622,FALSE,72
"ko:K00184",0.66366586878068,0.147608437044128,0.748473870238181,0.19721254530523,0.844216885917292,0.996634133639622,FALSE,72
"ko:K00185",0.564747150042389,0.0834897979948779,0.718943048211646,0.116128528125499,0.907873976233829,0.996634133639622,FALSE,72
"ko:K00194",45.5876188926324,-2.16506247614814,1.0968994217045,-1.97380218578637,0.052241871245833,0.996634133639622,FALSE,72
