"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ030-1-barcode41-umi100362bins-ubs-3",23.5700621037332,0.183701563752416,0.0375549158277831,4.89154508013871,4.54611814161015e-06,0.000438375677940978,TRUE,87.0073176429796
"MJ030-1-barcode49-umi52146bins-ubs-11",64.2431888314214,-0.206967368952624,0.447011459557608,-0.463002378412071,0.64451987704341,0.935573332649318,FALSE,86.9149199405426
"MJ030-1-barcode49-umi6677bins-ubs-60",23.0597293855682,0.171165306285866,0.0349712805701528,4.89445349141581,4.4966713871812e-06,0.000438375677940978,TRUE,86.9637082823356
"MJ030-2-barcode67-umi79079bins-ubs-6",20.303372147668,0.268689521360811,0.123192733512269,2.18105008063687,0.0319373144046331,0.258605117970848,FALSE,85.1400118018967
"MJ030-2-barcode67-umi98314bins-ubs-5",21.7441343070673,-0.0461277184335338,0.26941837363954,-0.171212222130214,0.864445508638823,0.997737653862925,FALSE,89.0124050404637
"MJ030-2-barcode73-umi95387bins-ubs-4",22.2601013460303,0.1389970823715,0.0416179001003937,3.33983891633651,0.00123594051787417,0.0225475635017585,TRUE,87.0170872484831
"MJ031-1-barcode38-umi22477bins-ubs-17",22.3849323898434,-0.0922564184810463,0.149042576201892,-0.618993718654437,0.537530534141138,0.876524692964515,FALSE,87.4034343235202
"MJ031-1-barcode44-umi16951bins-ubs-26",19.7083193051965,0.361613232788603,0.199505028047321,1.81255197589722,0.0732765924372683,0.361034305804059,FALSE,88.8976315121508
"MJ031-2-barcode54-umi15123bins-ubs-31",21.272424498923,0.174401860802493,0.152023833071072,1.14720078608306,0.254428533781955,0.654427432643795,FALSE,87.4237609517644
"MJ031-2-barcode54-umi19276bins-ubs-23",29.8877965693245,-0.0152489482696292,0.285528087790878,-0.0534061233261143,0.957530353628786,0.997737653862925,FALSE,87.2971043602016
