"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"GH88",5342.97985241947,-0.0893597903565294,0.105528152835617,-0.846786264663676,0.399429446144899,0.76341994714591,FALSE,87.3062127804327
"GH9",28782.2004386398,0.0295538830457844,0.0692439107009341,0.42680840447369,0.670566841079317,0.908232604701425,FALSE,87.5309591060202
"GH94",360.940193695993,-0.710938217212163,0.282013600096393,-2.5209359299309,0.01351043315547,0.19815301961356,FALSE,87.8007686813308
"GH95",18423.8300697524,-0.010556510485266,0.0699227685783761,-0.150973863019071,0.880345074687438,0.94476056795725,FALSE,87.1917787701751
"GH97",9374.70607074278,0.249966083541284,0.101925198397846,2.45244637705376,0.0161795239903408,0.203399730164285,FALSE,87.2721802331131
"GH99",87.1841271011615,0.0375333707403612,0.209794158607519,0.178905699708152,0.858426605182587,0.94476056795725,FALSE,87.2351676726924
"GT1",11662.8205122798,-0.153650089865358,0.124599834681941,-1.23314842477579,0.220823449236084,0.647518975867782,FALSE,87.4884049366882
"GT10",6.32513208703266,0.0904308103848589,0.538418215220421,0.16795644691894,0.867006657558197,0.94476056795725,FALSE,87.1585979525028
"GT12",2.18865432905482,-1.63474197759586,0.558480792546278,-2.92712300837168,0.00436086288299305,0.0959389834258471,FALSE,87.3373122903414
"GT14",2.44862107026347,-0.0466124905472196,0.171515105535233,-0.271769010675531,0.786443411001173,0.931597702312464,FALSE,87.0132131466143
"GT17",6.93751698856494,-1.24937941381315,0.698513447415478,-1.78862614375699,0.0771404032184653,0.424272217701559,FALSE,87.3880573260941
"GT19",6430.43624630598,0.0913158833285527,0.0804884055828797,1.13452220437543,0.259684746453062,0.660905922155248,FALSE,87.1985750340881
"GT2",63384.6130231241,-0.0564969987643427,0.0723255396706659,-0.781148665071863,0.436826338108352,0.7688143550707,FALSE,87.3802542441285
"GT20",480.465014810702,-0.169358183604928,0.151115994341829,-1.12071646911071,0.265480643599913,0.660905922155248,FALSE,87.3418074411887
"GT21",279.090398044398,-0.0744453268601722,0.242997836447212,-0.306362097492766,0.760058807339624,0.931597702312464,FALSE,87.2544044330389
"GT22",2.83360461614306,-0.483499624182457,0.377417224544648,-1.28107461117016,0.203561438559575,0.639764521187237,FALSE,87.2658138423758
"GT25",1.04329319139368,-0.20200364182688,0.473720606152434,-0.426419368723596,0.670853628472643,0.908232604701425,FALSE,87.1593007058236
"GT26",14354.9132809583,0.0057256642962899,0.0609006012522569,0.0940165479249306,0.925311412755307,0.965339219861814,FALSE,87.3180785782752
"GT28",25468.6961415724,0.0307383488515455,0.0831737394958352,0.36956795543724,0.71259574127166,0.931597702312464,FALSE,87.6572667213413
"GT3",10823.9040710024,0.157271923083515,0.0907927756429083,1.73220745780559,0.086771954667,0.434189594685704,FALSE,87.2119873400755
"GT30",6425.53114517261,0.0702413100817945,0.0816198308608045,0.860591223247999,0.391823103736272,0.76341994714591,FALSE,87.2067555899272
"GT35",30831.7981760162,-0.0378176037567104,0.0826263986038898,-0.457693962168285,0.648305098651939,0.908232604701425,FALSE,87.6349032429458
"GT36",8265.88633714162,0.0306057566515089,0.0909761198341111,0.336415278067656,0.737360575316424,0.931597702312464,FALSE,87.786366943451
"GT39",1349.33412338564,-0.0282219389189997,0.139512624792013,-0.202289498610418,0.840161248738596,0.94476056795725,FALSE,87.2695249466465
"GT4",47113.4013033907,-0.0368879788613566,0.0679812840416671,-0.542619625112511,0.588772736198981,0.908232604701425,FALSE,87.400695524764
"GT5",22030.8741557797,0.0244389282098263,0.0750631147285046,0.325578392239908,0.745518923468849,0.931597702312464,FALSE,87.6953026926232
"GT51",33452.7145231601,0.0187375472901771,0.0631350690637075,0.296785092153296,0.76733418651108,0.931597702312464,FALSE,87.46997181714
"GT52",0.183883879954797,-0.138908578739662,0.176165361127597,-0.788512439962869,0.432525039026491,0.7688143550707,FALSE,87.6295132854081
"GT56",1.16458556829054,-0.00382462209320547,0.496417735297848,-0.00770444289406928,0.993870277178153,0.993870277178153,FALSE,87.8323215090462
"GT66",519.247133169962,-0.230222277585548,0.151125005809169,-1.52338970214008,0.131282224831789,0.502297208052061,FALSE,87.1404793034597
"GT73",1.03756855304995,0.0430262427518995,0.469150635245452,0.0917109335882895,0.927136575288779,0.965339219861814,FALSE,87.8245111382408
"GT8",18.9133023358316,-0.665561626758079,0.541566072618614,-1.22895738933555,0.222386737103348,0.647518975867782,FALSE,87.39135976332
"GT84",0.338336016637854,-0.526661607796246,0.452011190210013,-1.16515170244247,0.247101120934919,0.660905922155248,FALSE,88.1436886830979
"GT9",6075.84584387318,-0.0208281754321189,0.0767918731752023,-0.271228901847451,0.786856073030304,0.931597702312464,FALSE,87.1937807245635
"PL11",8048.57022526362,-0.0500057084106803,0.113832693660069,-0.439291268640351,0.661531199485868,0.908232604701425,FALSE,87.6839180049349
"PL12",3223.63549634065,0.380654459480979,0.159561606706423,2.38562688943929,0.0192129798977147,0.211342778874861,FALSE,87.279118386706
"PL13",1229.89606195056,0.394669424457344,0.154799051528624,2.54955970698803,0.0125316884977551,0.19815301961356,FALSE,87.3018958124509
"PL21",1059.6250057704,0.468547192379825,0.23840985880446,1.96530124521453,0.0525634234312265,0.364246121646339,FALSE,87.1664533470675
"PL4",0.178277737827923,0.19389595745763,0.233083922924028,0.831871864113203,0.407735653589293,0.76341994714591,FALSE,87.8953899434748
"PL8",7294.28232646584,0.206641708377987,0.103658443958099,1.9934864974581,0.0493312915749816,0.364246121646339,FALSE,87.2690437981489
