"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"GT26",14013.7672446913,0.0429338867521348,0.0524955539114165,0.817857581321716,0.414425765123273,0.96785504668903,FALSE,197.168457195389
"GT28",26150.7872623786,0.0105427431955028,0.0496286914335903,0.212432423482501,0.831989270281873,0.96785504668903,FALSE,197.059056651544
"GT3",8627.75754998393,0.0184784666567308,0.118747828576311,0.155610985718834,0.876498871486597,0.96785504668903,FALSE,197.156367834236
"GT30",6565.29325992558,0.0493272967003445,0.0817509294354474,0.603385148535768,0.546946576465381,0.96785504668903,FALSE,197.001127826255
"GT35",32484.4580164665,0.00988027611781539,0.0548090115259289,0.18026736557986,0.857127834020263,0.96785504668903,FALSE,197.151206587935
"GT36",7512.93875902679,-0.0115907846921056,0.0731901960047427,-0.158365263721312,0.874331035541381,0.96785504668903,FALSE,197.204186307443
"GT39",1357.77279769493,0.15092620051973,0.0972631014868868,1.55173131652683,0.12233209013017,0.784859010741373,FALSE,196.931960644822
"GT4",59764.9443923291,-0.0185337025646477,0.0555289196205987,-0.333766669535067,0.738910202787086,0.96785504668903,FALSE,197.243867477647
"GT5",22937.6081071596,-0.0050259916981522,0.0513286934800747,-0.0979177796548287,0.922097033447212,0.96785504668903,FALSE,197.202533959901
"GT51",34841.8281725857,-0.00942819966204004,0.0419852869085515,-0.224559610193344,0.82255450235286,0.96785504668903,FALSE,197.108299181811
"GT56",3.96321054948613,-0.3498612432161,0.244144862764355,-1.43300677824944,0.15343959045592,0.784859010741373,FALSE,197.168154886489
"GT66",38.8766104596272,0.258900981164771,0.235400752427604,1.09983072906445,0.272747311424058,0.964800375435236,FALSE,197.109670714542
"GT73",3.48552548803556,-0.352761345025521,0.259358205872053,-1.36013180627701,0.1753408428252,0.784859010741373,FALSE,197.226075104423
"GT8",239.766332791281,-0.123090890126398,0.258939676329825,-0.475365119285972,0.635053474200827,0.96785504668903,FALSE,196.970695811779
"GT81",0.527231658407699,0.318355730373273,0.259975189899526,1.22456196876444,0.222202510162827,0.870293164804406,FALSE,197.014332844085
"GT84",0.668336992588016,0.318304167954143,0.201223028373138,1.58184761718175,0.115286399652614,0.784859010741373,FALSE,197.258876218259
"GT85",0.436806918217729,-0.214296612369193,0.134786241834237,-1.58989975128722,0.113459484586594,0.784859010741373,FALSE,197.175486039903
"GT87",0.788350149594395,-0.555919513059862,0.225267680475382,-2.46781745116168,0.0144444424410203,0.737160261710953,FALSE,197.522028886108
"GT89",0.425482498544675,-0.179449242584014,0.131935035744601,-1.36013335329208,0.175340582950988,0.784859010741373,FALSE,197.196978836434
"GT9",5668.52278079675,0.121949519591743,0.0918343300509164,1.32792953924888,0.185739769366041,0.793615378200357,FALSE,196.763981579056
"PL11",3965.74433225152,0.205145883365964,0.107320893338676,1.91151859609087,0.0573892236832165,0.784859010741373,FALSE,197.018440043062
"PL12",1886.7157305521,-0.0261230900528381,0.18576704768707,-0.140622841230933,0.888311514665651,0.96785504668903,FALSE,197.094699824175
"PL13",875.251844221924,-0.032173121081782,0.170802396671297,-0.188364576310354,0.850784687646115,0.96785504668903,FALSE,197.07506457753
"PL21",470.376236769522,0.187925546178672,0.26769975130235,0.702001198224581,0.483506574834235,0.96785504668903,FALSE,197.095386175146
"PL4",0.409312969394278,0.0774938456449816,0.119164043569956,0.650312320087463,0.516247014237372,0.96785504668903,FALSE,197.302020780072
"PL8",6203.2580580755,0.0401452807173659,0.091853646906284,0.437057014821906,0.662548832765569,0.96785504668903,FALSE,196.946822106053
